105/06/01,0,495000,-495000
105/06/02,495000,0,495000
105/06/14,0,162000,-162000
105/06/15,162000,100000,62000
105/06/16,100000,0,100000
105/07/04,0,400000,-400000
105/07/06,0,300000,-300000
105/07/07,300000,0,300000
105/07/08,300000,0,300000
105/07/12,0,100000,-100000
105/07/13,0,300000,-300000
105/07/14,0,99000,-99000
105/07/15,99000,200000,-101000
105/07/19,0,99000,-99000
105/07/20,99000,149000,-50000
105/07/21,99000,50000,49000
105/07/22,0,10000,-10000
