105/06/01,166000,0,166000
105/06/02,35000,30000,5000
105/06/03,41000,40000,1000
105/06/04,10000,0,10000
105/06/06,20000,0,20000
105/06/07,131000,131000,0
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,130000,10000,120000
105/06/14,10000,0,10000
105/06/16,0,180000,-180000
105/06/17,10000,0,10000
105/06/20,0,168000,-168000
105/06/21,168000,0,168000
