105/06/01,0,5000,-5000
105/06/02,10000,115000,-105000
105/06/03,10000,100000,-90000
105/06/06,106000,216000,-110000
105/06/07,211000,116000,95000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,200000,320000,-120000
105/06/14,10000,100000,-90000
105/06/15,100000,100000,0
105/06/16,300000,360000,-60000
105/06/17,0,10000,-10000
105/06/20,0,140000,-140000
105/06/21,100000,300000,-200000
105/06/22,160000,1370000,-1210000
105/06/23,675000,1475000,-800000
105/06/24,563000,430000,133000
105/06/27,100000,160000,-60000
105/06/28,1180000,159000,1021000
105/06/29,255000,830000,-575000
105/06/30,1804000,347000,1457000
105/07/01,360000,300000,60000
105/07/04,228000,110000,118000
105/07/05,120000,200000,-80000
105/07/06,0,290000,-290000
105/07/07,210000,0,210000
105/07/08,210000,0,210000
105/07/11,340000,10000,330000
105/07/12,197000,1000,196000
105/07/13,0,1000,-1000
