105/06/01,0,5000,-5000
105/06/02,10000,115000,-105000
105/06/03,10000,100000,-90000
105/06/06,106000,216000,-110000
105/06/07,211000,116000,95000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,200000,320000,-120000
105/06/14,10000,100000,-90000
105/06/15,100000,100000,0
105/06/16,300000,360000,-60000
105/06/17,0,10000,-10000
105/06/20,0,140000,-140000
105/06/21,100000,300000,-200000
