105/06/01,504000,130000,374000
105/06/02,324000,586000,-262000
105/06/03,682000,172000,510000
105/06/04,222000,392000,-170000
105/06/06,41000,1878000,-1837000
105/06/07,1899000,684000,1215000
105/06/08,851000,3806000,-2955000
105/06/09,851000,3806000,-2955000
105/06/10,851000,3806000,-2955000
105/06/13,428000,954000,-526000
105/06/14,778000,750000,28000
105/06/15,1080000,35000,1045000
105/06/16,436000,327000,109000
105/06/17,338000,150000,188000
105/06/20,157000,298000,-141000
105/06/21,350000,21000,329000
