105/06/01,75000,50000,25000
105/06/02,130000,0,130000
105/06/03,5000,0,5000
105/06/04,1000,0,1000
105/06/06,0,19000,-19000
105/06/07,19000,75000,-56000
105/06/08,75000,16000,59000
105/06/09,75000,16000,59000
105/06/10,75000,16000,59000
105/06/13,16000,80000,-64000
105/06/14,139000,189000,-50000
105/06/15,184000,489000,-305000
105/06/16,440000,70000,370000
105/06/17,70000,24000,46000
105/06/20,24000,116000,-92000
105/06/21,66000,0,66000
105/06/22,0,75000,-75000
105/06/23,65000,10000,55000
105/06/24,70000,20000,50000
105/06/27,20000,53000,-33000
105/06/28,0,53000,-53000
105/06/29,106000,205000,-99000
105/06/30,100000,10000,90000
105/07/01,0,10000,-10000
