105/06/01,395000,989000,-594000
105/06/02,1171000,765000,406000
105/06/03,759000,509000,250000
105/06/04,333000,0,333000
105/06/07,100000,199000,-99000
105/06/08,199000,131000,68000
105/06/09,199000,131000,68000
105/06/10,199000,131000,68000
105/06/13,31000,80000,-49000
105/06/14,150000,174000,-24000
105/06/15,204000,133000,71000
105/06/16,63000,35000,28000
105/06/20,474000,1769000,-1295000
105/06/21,1849000,664000,1185000
