105/06/01,200000,403000,-203000
105/06/02,175000,1074000,-899000
105/06/03,118000,493000,-375000
105/06/04,23000,607000,-584000
105/06/06,382000,604000,-222000
105/06/07,172000,544000,-372000
105/06/08,73000,665000,-592000
105/06/09,73000,665000,-592000
105/06/10,73000,665000,-592000
105/06/13,573000,168000,405000
105/06/14,935000,1780000,-845000
105/06/15,2600000,1266000,1334000
105/06/16,1406000,1303000,103000
105/06/17,684000,574000,110000
105/06/20,950000,1070000,-120000
105/06/21,5464000,1155000,4309000
105/06/22,1622000,1128000,494000
105/06/23,734000,550000,184000
105/06/24,2646000,3864000,-1218000
105/06/27,394000,1365000,-971000
105/06/28,1197000,1826000,-629000
105/06/29,210000,1859000,-1649000
105/06/30,213000,561000,-348000
105/07/01,828000,281000,547000
105/07/04,1735000,1180000,555000
105/07/05,15000,150000,-135000
105/07/06,1351000,238000,1113000
105/07/07,150000,193000,-43000
105/07/08,150000,193000,-43000
105/07/11,30000,146000,-116000
105/07/12,0,131000,-131000
105/07/13,343000,101000,242000
105/07/14,1550000,1945000,-395000
105/07/15,2144000,1394000,750000
105/07/18,1265000,548000,717000
105/07/19,100000,250000,-150000
105/07/20,1791000,2504000,-713000
105/07/21,91000,648000,-557000
105/07/22,90000,350000,-260000
105/07/25,2707000,884000,1823000
105/07/26,1121000,1633000,-512000
105/07/27,270000,2447000,-2177000
105/07/28,50000,2593000,-2543000
105/07/29,315000,890000,-575000
105/08/01,265000,405000,-140000
105/08/02,550000,105000,445000
105/08/03,535000,565000,-30000
105/08/04,671000,981000,-310000
105/08/05,190000,762000,-572000
