105/06/01,200000,403000,-203000
105/06/02,175000,1074000,-899000
105/06/03,118000,493000,-375000
105/06/04,23000,607000,-584000
105/06/06,382000,604000,-222000
105/06/07,172000,544000,-372000
105/06/08,73000,665000,-592000
105/06/09,73000,665000,-592000
105/06/10,73000,665000,-592000
105/06/13,573000,168000,405000
105/06/14,935000,1780000,-845000
105/06/15,2600000,1266000,1334000
105/06/16,1406000,1303000,103000
105/06/17,684000,574000,110000
105/06/20,950000,1070000,-120000
105/06/21,5464000,1155000,4309000
105/06/22,1622000,1128000,494000
