105/06/01,40000,230000,-190000
105/06/02,200000,200000,0
105/06/03,100000,200000,-100000
105/06/07,210000,200000,10000
105/06/08,300000,200000,100000
105/06/09,300000,200000,100000
105/06/10,300000,200000,100000
105/06/14,200000,202000,-2000
105/06/15,2000,60000,-58000
105/06/16,260000,200000,60000
105/06/17,200000,150000,50000
105/06/20,20000,0,20000
105/07/06,0,50000,-50000
