105/06/01,10000,0,10000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/06,0,164000,-164000
105/06/07,164000,199000,-35000
105/06/08,199000,0,199000
105/06/09,199000,0,199000
105/06/10,199000,0,199000
105/06/13,0,139000,-139000
105/06/14,139000,0,139000
105/06/15,0,90000,-90000
105/06/16,90000,0,90000
105/06/22,0,283000,-283000
105/06/23,283000,0,283000
105/06/24,0,236000,-236000
105/06/27,236000,2000,234000
105/06/28,0,223000,-223000
105/06/29,223000,83000,140000
105/06/30,85000,59000,26000
105/07/01,59000,81000,-22000
105/07/04,81000,65000,16000
105/07/05,55000,924000,-869000
