105/06/01,10000,0,10000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/06,0,164000,-164000
105/06/07,164000,199000,-35000
105/06/08,199000,0,199000
105/06/09,199000,0,199000
105/06/10,199000,0,199000
105/06/13,0,139000,-139000
105/06/14,139000,0,139000
105/06/15,0,90000,-90000
105/06/16,90000,0,90000
105/06/22,0,283000,-283000
105/06/23,283000,0,283000
105/06/24,0,236000,-236000
105/06/27,236000,2000,234000
105/06/28,0,223000,-223000
105/06/29,223000,83000,140000
105/06/30,85000,59000,26000
105/07/01,59000,81000,-22000
105/07/04,81000,65000,16000
105/07/05,55000,924000,-869000
105/07/06,0,10000,-10000
105/07/07,0,43000,-43000
105/07/08,0,43000,-43000
105/07/11,947000,84000,863000
105/07/12,0,48000,-48000
105/07/13,0,109000,-109000
105/07/14,0,1365000,-1365000
105/07/15,1360000,29000,1331000
105/07/18,6000,838000,-832000
105/07/19,817000,10000,807000
105/07/20,10000,0,10000
105/07/21,10000,0,10000
105/07/22,21000,0,21000
105/07/27,140000,30000,110000
105/07/28,55000,5000,50000
105/07/29,5000,14000,-9000
105/08/01,40000,0,40000
105/08/03,0,586000,-586000
105/08/04,75000,22000,53000
105/08/05,492000,33000,459000
105/08/08,30000,5000,25000
105/08/09,0,84000,-84000
