105/06/01,10000,0,10000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/06,0,164000,-164000
105/06/07,164000,199000,-35000
105/06/08,199000,0,199000
105/06/09,199000,0,199000
105/06/10,199000,0,199000
105/06/13,0,139000,-139000
105/06/14,139000,0,139000
105/06/15,0,90000,-90000
105/06/16,90000,0,90000
105/06/22,0,283000,-283000
105/06/23,283000,0,283000
