105/06/01,399000,294000,105000
105/06/02,294000,0,294000
105/06/03,5000,0,5000
105/06/06,0,103000,-103000
105/06/07,103000,861000,-758000
105/06/08,861000,54000,807000
105/06/09,861000,54000,807000
105/06/10,861000,54000,807000
105/06/13,49000,150000,-101000
105/06/14,97000,70000,27000
105/06/15,70000,0,70000
105/06/16,0,20000,-20000
105/06/17,5000,13000,-8000
105/06/20,58000,200000,-142000
105/06/21,233000,727000,-494000
105/06/22,557000,601000,-44000
105/06/23,504000,28000,476000
105/06/24,117000,154000,-37000
105/06/27,237000,311000,-74000
105/06/28,241000,532000,-291000
105/06/29,557000,391000,166000
105/06/30,156000,255000,-99000
105/07/01,200000,5000,195000
105/07/04,10000,314000,-304000
105/07/05,314000,10000,304000
105/07/06,5000,186000,-181000
105/07/07,166000,166000,0
105/07/08,166000,166000,0
105/07/11,156000,86000,70000
105/07/12,95000,529000,-434000
105/07/13,529000,0,529000
105/07/14,10000,44000,-34000
105/07/15,6000,0,6000
105/07/18,85000,364000,-279000
105/07/19,354000,217000,137000
105/07/20,110000,10000,100000
105/07/21,67000,1061000,-994000
105/07/22,499000,244000,255000
105/07/25,585000,1174000,-589000
105/07/26,1134000,726000,408000
105/07/27,1011000,261000,750000
105/07/28,550000,124000,426000
105/07/29,140000,99000,41000
105/08/01,100000,491000,-391000
105/08/02,444000,100000,344000
105/08/03,110000,602000,-492000
105/08/04,397000,219000,178000
105/08/05,119000,236000,-117000
105/08/08,201000,279000,-78000
