105/06/01,399000,294000,105000
105/06/02,294000,0,294000
105/06/03,5000,0,5000
105/06/06,0,103000,-103000
105/06/07,103000,861000,-758000
105/06/08,861000,54000,807000
105/06/09,861000,54000,807000
105/06/10,861000,54000,807000
105/06/13,49000,150000,-101000
105/06/14,97000,70000,27000
105/06/15,70000,0,70000
105/06/16,0,20000,-20000
105/06/17,5000,13000,-8000
105/06/20,58000,200000,-142000
105/06/21,233000,727000,-494000
105/06/22,557000,601000,-44000
105/06/23,504000,28000,476000
105/06/24,117000,154000,-37000
