105/06/01,203000,29000,174000
105/06/02,0,5000,-5000
105/06/03,100000,0,100000
105/06/04,40000,0,40000
105/06/06,29000,29000,0
105/06/07,29000,29000,0
105/06/08,0,204000,-204000
105/06/09,0,204000,-204000
105/06/10,0,204000,-204000
105/06/13,199000,59000,140000
105/06/14,59000,288000,-229000
105/06/15,248000,25000,223000
105/06/17,40000,0,40000
105/06/21,5000,74000,-69000
105/06/22,74000,77000,-3000
105/06/23,67000,33000,34000
105/06/24,33000,33000,0
105/06/27,20000,0,20000
105/06/28,10000,7000,3000
105/06/29,10000,0,10000
105/06/30,0,35000,-35000
105/07/01,35000,0,35000
105/07/13,0,122000,-122000
105/07/14,110000,90000,20000
105/07/15,109000,106000,3000
105/07/18,5000,643000,-638000
105/07/19,666000,33000,633000
105/07/20,36000,0,36000
105/07/21,110000,0,110000
105/07/22,0,5000,-5000
105/07/25,5000,0,5000
