105/06/01,203000,29000,174000
105/06/02,0,5000,-5000
105/06/03,100000,0,100000
105/06/04,40000,0,40000
105/06/06,29000,29000,0
105/06/07,29000,29000,0
105/06/08,0,204000,-204000
105/06/09,0,204000,-204000
105/06/10,0,204000,-204000
105/06/13,199000,59000,140000
105/06/14,59000,288000,-229000
105/06/15,248000,25000,223000
105/06/17,40000,0,40000
105/06/21,5000,74000,-69000
105/06/22,74000,77000,-3000
105/06/23,67000,33000,34000
105/06/24,33000,33000,0
