105/06/06,70000,20000,50000
105/06/07,10000,0,10000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,40000,90000,-50000
105/06/14,170000,38000,132000
105/06/15,0,248000,-248000
105/06/16,235000,70000,165000
105/06/17,70000,0,70000
105/06/20,10000,0,10000
105/06/21,38000,0,38000
105/06/27,2000,0,2000
105/07/04,0,70000,-70000
105/07/05,70000,80000,-10000
105/07/06,60000,0,60000
105/07/07,15000,175000,-160000
