105/06/01,35000,38000,-3000
105/06/02,6000,106000,-100000
105/06/03,109000,12000,97000
105/06/06,12000,2000,10000
105/06/07,18000,18000,0
105/06/08,28000,28000,0
105/06/09,28000,28000,0
105/06/10,28000,28000,0
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,15000,9000,6000
105/06/16,41000,99000,-58000
105/06/17,165000,45000,120000
105/06/20,46000,1000,45000
105/06/21,4000,104000,-100000
105/06/22,10000,10000,0
105/06/23,0,100000,-100000
105/06/24,100000,0,100000
105/06/27,0,20000,-20000
105/06/28,225000,2000,223000
