105/06/01,60000,4000,56000
105/06/04,0,1000,-1000
105/06/06,2000,0,2000
105/06/07,0,10000,-10000
105/06/13,0,80000,-80000
105/06/14,80000,1000,79000
105/06/20,5000,0,5000
105/06/22,0,10000,-10000
105/06/24,0,15000,-15000
105/06/27,10000,100000,-90000
105/06/28,105000,0,105000
105/06/29,5000,0,5000
