105/06/01,90000,0,90000
105/06/22,0,30000,-30000
105/06/23,0,30000,-30000
105/06/24,60000,0,60000
105/07/18,0,283000,-283000
105/07/19,284000,1000,283000
105/07/20,1000,1000,0
105/07/26,0,11000,-11000
105/07/27,11000,0,11000
105/07/28,0,339000,-339000
105/07/29,339000,0,339000
105/08/01,0,360000,-360000
105/08/02,200000,0,200000
105/08/04,160000,311000,-151000
105/08/05,311000,0,311000
105/08/08,2000,3000,-1000
105/08/10,1000,1000,0
105/08/11,37000,704000,-667000
