105/06/01,937000,484000,453000
105/06/02,420000,210000,210000
105/06/03,180000,612000,-432000
105/06/04,20000,151000,-131000
105/06/06,1055000,165000,890000
105/06/07,137000,210000,-73000
105/06/08,140000,0,140000
105/06/09,140000,0,140000
105/06/10,140000,0,140000
105/06/13,88000,72000,16000
105/06/14,55000,192000,-137000
105/06/15,246000,33000,213000
105/06/16,43000,53000,-10000
105/06/17,48000,15000,33000
105/06/20,66000,61000,5000
105/06/21,69000,69000,0
105/06/22,58000,92000,-34000
105/06/23,75000,100000,-25000
105/06/24,97000,297000,-200000
105/06/27,70000,178000,-108000
105/06/28,188000,243000,-55000
105/06/29,304000,109000,195000
105/06/30,423000,838000,-415000
105/07/01,608000,220000,388000
105/07/04,28000,60000,-32000
105/07/05,104000,43000,61000
105/07/06,0,170000,-170000
105/07/07,100000,35000,65000
105/07/08,100000,35000,65000
105/07/11,65000,1000,64000
105/07/12,15000,70000,-55000
105/07/13,20000,100000,-80000
105/07/14,157000,1000,156000
105/07/15,16000,25000,-9000
105/07/18,130000,50000,80000
105/07/19,350000,69000,281000
105/07/20,64000,383000,-319000
105/07/21,422000,1507000,-1085000
105/07/22,954000,303000,651000
105/07/25,56000,312000,-256000
105/07/26,194000,126000,68000
105/07/27,177000,60000,117000
