105/06/01,96000,0,96000
105/06/02,27000,87000,-60000
105/06/03,102000,0,102000
105/06/04,0,3000,-3000
105/06/07,17000,0,17000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,28000,86000,-58000
105/06/14,88000,0,88000
105/06/15,3000,120000,-117000
105/06/16,123000,0,123000
105/06/17,0,200000,-200000
105/06/20,100000,2000,98000
105/06/21,12000,441000,-429000
105/06/22,392000,150000,242000
105/06/23,278000,0,278000
105/06/24,12000,0,12000
105/06/28,0,340000,-340000
105/06/29,100000,0,100000
105/06/30,0,150000,-150000
105/07/01,150000,60000,90000
105/07/04,60000,60000,0
105/07/05,60000,100000,-40000
105/07/06,100000,100000,0
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,144000,-144000
105/07/12,120000,20000,100000
105/07/14,240000,0,240000
