105/06/01,96000,0,96000
105/06/02,27000,87000,-60000
105/06/03,102000,0,102000
105/06/04,0,3000,-3000
105/06/07,17000,0,17000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,28000,86000,-58000
105/06/14,88000,0,88000
105/06/15,3000,120000,-117000
105/06/16,123000,0,123000
105/06/17,0,200000,-200000
105/06/20,100000,2000,98000
105/06/21,12000,441000,-429000
105/06/22,392000,150000,242000
105/06/23,278000,0,278000
