105/06/01,48000,0,48000
105/06/02,20000,5000,15000
105/06/03,0,10000,-10000
105/06/06,0,33000,-33000
105/06/07,48000,15000,33000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,662000,1719000,-1057000
105/06/14,1019000,604000,415000
105/06/15,115000,30000,85000
105/06/16,370000,105000,265000
105/06/17,70000,0,70000
105/06/20,10000,0,10000
105/06/21,12000,0,12000
105/06/22,0,8000,-8000
105/06/23,0,150000,-150000
105/06/24,166000,308000,-142000
105/06/27,210000,126000,84000
105/06/28,164000,270000,-106000
105/06/29,232000,759000,-527000
105/06/30,769000,10000,759000
105/07/01,30000,0,30000
105/07/05,43000,43000,0
105/07/06,20000,0,20000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,6000,98000,-92000
105/07/12,212000,200000,12000
105/07/13,237000,57000,180000
105/07/14,50000,258000,-208000
105/07/15,323000,130000,193000
105/07/18,100000,100000,0
105/07/19,150000,55000,95000
105/07/20,65000,110000,-45000
105/07/21,7000,157000,-150000
105/07/22,27000,37000,-10000
105/07/25,78000,88000,-10000
105/07/27,765000,1942000,-1177000
105/07/28,235000,3753000,-3518000
