105/06/01,68000,0,68000
105/06/03,1000,0,1000
105/06/06,0,18000,-18000
105/06/07,18000,238000,-220000
105/06/08,238000,49000,189000
105/06/09,238000,49000,189000
105/06/10,238000,49000,189000
105/06/13,136000,87000,49000
105/06/14,0,368000,-368000
105/06/15,555000,373000,182000
105/06/16,270000,241000,29000
105/06/17,158000,74000,84000
105/06/20,74000,100000,-26000
105/06/21,116000,16000,100000
105/06/22,0,100000,-100000
105/06/23,100000,35000,65000
105/06/24,35000,0,35000
105/06/27,0,91000,-91000
