105/06/01,103000,105000,-2000
105/06/02,108000,25000,83000
105/06/03,60000,20000,40000
105/06/04,0,320000,-320000
105/06/06,320000,10000,310000
105/06/07,60000,0,60000
105/06/08,20000,155000,-135000
105/06/09,20000,155000,-135000
105/06/10,20000,155000,-135000
105/06/13,140000,10000,130000
105/06/14,0,30000,-30000
105/06/15,13000,263000,-250000
105/06/16,253000,99000,154000
105/06/17,146000,115000,31000
105/06/20,232000,3148000,-2916000
105/06/21,3164000,1765000,1399000
105/06/22,1776000,2383000,-607000
105/06/23,1112000,411000,701000
105/06/24,895000,1925000,-1030000
105/06/27,1886000,819000,1067000
105/06/28,1418000,1258000,160000
105/06/29,1363000,472000,891000
105/06/30,430000,941000,-511000
105/07/01,803000,716000,87000
105/07/04,514000,120000,394000
105/07/05,58000,183000,-125000
105/07/06,265000,40000,225000
105/07/07,200000,257000,-57000
105/07/08,200000,257000,-57000
105/07/11,269000,151000,118000
105/07/12,94000,0,94000
105/07/13,289000,752000,-463000
105/07/14,682000,294000,388000
105/07/15,213000,175000,38000
105/07/18,20000,106000,-86000
105/07/19,259000,109000,150000
105/07/20,294000,947000,-653000
105/07/21,1068000,1151000,-83000
105/07/22,1147000,543000,604000
105/07/25,363000,151000,212000
105/07/26,144000,1465000,-1321000
