105/06/01,103000,105000,-2000
105/06/02,108000,25000,83000
105/06/03,60000,20000,40000
105/06/04,0,320000,-320000
105/06/06,320000,10000,310000
105/06/07,60000,0,60000
105/06/08,20000,155000,-135000
105/06/09,20000,155000,-135000
105/06/10,20000,155000,-135000
105/06/13,140000,10000,130000
105/06/14,0,30000,-30000
105/06/15,13000,263000,-250000
105/06/16,253000,99000,154000
105/06/17,146000,115000,31000
