105/06/01,29000,77000,-48000
105/06/02,19000,94000,-75000
105/06/03,294000,140000,154000
105/06/04,100000,30000,70000
105/06/06,149000,795000,-646000
105/06/07,719000,115000,604000
105/06/08,67000,5000,62000
105/06/09,67000,5000,62000
105/06/10,67000,5000,62000
105/06/13,6000,275000,-269000
105/06/14,60000,272000,-212000
105/06/15,32000,110000,-78000
105/06/16,110000,255000,-145000
105/06/17,30000,30000,0
105/06/20,50000,55000,-5000
105/06/21,20000,235000,-215000
105/06/22,50000,490000,-440000
105/06/23,7000,615000,-608000
