105/06/13,1000,36000,-35000
105/06/14,36000,0,36000
105/06/16,0,6000,-6000
105/06/20,1000,0,1000
105/06/22,5000,80000,-75000
105/06/24,30000,172000,-142000
105/06/27,14000,0,14000
105/06/28,152000,13000,139000
105/06/29,11000,0,11000
105/06/30,2000,0,2000
105/07/11,0,6000,-6000
105/07/12,50000,0,50000
105/07/14,12000,1000,11000
105/07/18,0,4000,-4000
105/07/19,5000,6000,-1000
105/07/20,5000,0,5000
105/07/25,0,3000,-3000
105/07/26,3000,0,3000
105/07/29,0,2000,-2000
105/08/01,2000,0,2000
105/08/05,27000,5000,22000
