105/06/13,0,23000,-23000
105/06/14,7000,0,7000
105/06/15,16000,12000,4000
105/06/16,0,12000,-12000
105/06/17,24000,0,24000
105/06/24,0,5000,-5000
105/06/27,5000,30000,-25000
105/06/28,10000,10000,0
105/06/29,30000,0,30000
105/07/20,0,10000,-10000
105/07/21,10000,0,10000
105/07/25,0,8000,-8000
105/07/26,8000,3000,5000
105/07/27,3000,0,3000
105/07/29,0,20000,-20000
105/08/01,20000,0,20000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
105/08/09,0,5000,-5000
