105/06/01,313000,470000,-157000
105/06/02,844000,2751000,-1907000
105/06/03,1833000,1558000,275000
105/06/04,1873000,547000,1326000
105/06/06,369000,178000,191000
105/06/07,521000,199000,322000
105/06/08,205000,262000,-57000
105/06/09,205000,262000,-57000
105/06/10,205000,262000,-57000
105/06/13,310000,237000,73000
105/06/14,199000,225000,-26000
105/06/15,216000,181000,35000
105/06/16,160000,241000,-81000
105/06/17,73000,55000,18000
105/06/20,64000,162000,-98000
105/06/21,102000,59000,43000
105/06/22,159000,89000,70000
105/06/23,99000,46000,53000
105/06/24,161000,185000,-24000
