105/06/01,229000,418000,-189000
105/06/02,460000,274000,186000
105/06/03,274000,42000,232000
105/06/06,0,10000,-10000
105/06/07,40000,40000,0
105/06/08,50000,40000,10000
105/06/09,50000,40000,10000
105/06/10,50000,40000,10000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/20,0,200000,-200000
105/06/21,100000,206000,-106000
105/06/22,257000,0,257000
105/06/23,49000,0,49000
105/06/28,10000,10000,0
105/06/29,10000,60000,-50000
105/06/30,50000,0,50000
105/07/01,0,49000,-49000
105/07/04,49000,0,49000
