105/06/01,311000,329000,-18000
105/06/02,334000,138000,196000
105/06/03,20000,20000,0
105/06/04,20000,0,20000
105/06/06,199000,1215000,-1016000
105/06/07,1077000,551000,526000
105/06/08,500000,487000,13000
105/06/09,500000,487000,13000
105/06/10,500000,487000,13000
105/06/13,385000,162000,223000
105/06/14,387000,544000,-157000
105/06/15,586000,439000,147000
105/06/16,309000,205000,104000
105/06/17,98000,232000,-134000
105/06/20,13000,15000,-2000
105/06/21,26000,241000,-215000
105/06/22,218000,464000,-246000
105/06/23,560000,796000,-236000
105/06/24,870000,54000,816000
