105/06/01,23000,101000,-78000
105/06/02,102000,4000,98000
105/06/03,0,55000,-55000
105/06/04,0,30000,-30000
105/06/06,32000,111000,-79000
105/06/07,160000,136000,24000
105/06/08,83000,39000,44000
105/06/09,83000,39000,44000
105/06/10,83000,39000,44000
105/06/13,61000,93000,-32000
105/06/14,97000,177000,-80000
105/06/15,173000,43000,130000
105/06/16,42000,32000,10000
105/06/17,0,17000,-17000
105/06/20,33000,20000,13000
105/06/21,12000,0,12000
105/06/22,0,99000,-99000
105/06/23,99000,60000,39000
