105/06/01,0,260000,-260000
105/06/02,260000,98000,162000
105/06/03,48000,5000,43000
105/06/04,5000,0,5000
105/06/06,50000,10000,40000
105/06/07,10000,248000,-238000
105/06/08,10000,306000,-296000
105/06/09,10000,306000,-296000
105/06/10,10000,306000,-296000
105/06/13,29000,30000,-1000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,0,17000,-17000
105/06/17,248000,0,248000
105/06/20,247000,70000,177000
105/06/21,90000,117000,-27000
105/06/22,32000,30000,2000
105/06/23,25000,2000,23000
105/06/24,72000,125000,-53000
105/06/27,20000,140000,-120000
105/06/28,187000,0,187000
105/06/29,75000,20000,55000
105/06/30,10000,31000,-21000
105/07/01,60000,134000,-74000
105/07/04,29000,0,29000
105/07/06,0,160000,-160000
105/07/07,296000,0,296000
105/07/08,296000,0,296000
105/07/11,0,40000,-40000
105/07/12,40000,300000,-260000
105/07/13,200000,0,200000
105/07/15,0,120000,-120000
105/07/18,120000,150000,-30000
105/07/19,250000,245000,5000
105/07/20,75000,150000,-75000
105/07/21,0,50000,-50000
105/07/22,50000,105000,-55000
105/07/25,5000,55000,-50000
105/07/26,55000,10000,45000
105/07/27,15000,328000,-313000
105/07/28,165000,95000,70000
105/07/29,0,75000,-75000
105/08/01,8000,0,8000
105/08/02,130000,300000,-170000
