105/06/01,0,260000,-260000
105/06/02,260000,98000,162000
105/06/03,48000,5000,43000
105/06/04,5000,0,5000
105/06/06,50000,10000,40000
105/06/07,10000,248000,-238000
105/06/08,10000,306000,-296000
105/06/09,10000,306000,-296000
105/06/10,10000,306000,-296000
105/06/13,29000,30000,-1000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,0,17000,-17000
