105/06/01,102000,28000,74000
105/06/02,0,59000,-59000
105/06/03,479000,480000,-1000
105/06/04,5000,0,5000
105/06/06,63000,430000,-367000
105/06/07,420000,0,420000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,25000,-25000
105/06/14,0,30000,-30000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/22,0,30000,-30000
105/07/01,0,140000,-140000
105/07/04,0,10000,-10000
105/07/06,0,120000,-120000
105/07/11,200000,20000,180000
105/07/12,10000,0,10000
105/07/13,80000,40000,40000
105/07/15,20000,300000,-280000
105/07/18,380000,598000,-218000
105/07/19,538000,58000,480000
