105/06/01,10000,10000,0
105/06/03,91000,78000,13000
105/06/04,63000,63000,0
105/06/06,14000,14000,0
105/06/07,9000,9000,0
105/06/14,2000,2000,0
105/06/15,4000,2000,2000
105/06/22,29000,139000,-110000
105/06/23,29000,44000,-15000
105/06/24,10000,0,10000
105/06/28,10000,10000,0
105/06/29,0,5000,-5000
105/06/30,10000,245000,-235000
105/07/01,257000,12000,245000
105/07/04,22000,72000,-50000
105/07/05,10000,10000,0
105/07/14,30000,30000,0
105/07/15,109000,109000,0
105/07/18,111000,126000,-15000
105/07/19,179000,179000,0
105/07/20,191000,326000,-135000
105/07/21,242000,132000,110000
105/07/22,50000,0,50000
105/08/01,9000,9000,0
105/08/02,0,50000,-50000
