105/06/01,10000,10000,0
105/06/03,91000,78000,13000
105/06/04,63000,63000,0
105/06/06,14000,14000,0
105/06/07,9000,9000,0
105/06/14,2000,2000,0
105/06/15,4000,2000,2000
105/06/22,29000,139000,-110000
105/06/23,29000,44000,-15000
105/06/24,10000,0,10000
105/06/28,10000,10000,0
105/06/29,0,5000,-5000
105/06/30,10000,245000,-235000
