105/06/01,204000,264000,-60000
105/06/02,171000,171000,0
105/06/03,160000,295000,-135000
105/06/04,447000,287000,160000
105/06/06,48000,168000,-120000
105/06/07,48000,138000,-90000
105/06/08,120000,120000,0
105/06/09,120000,120000,0
105/06/10,120000,120000,0
105/06/13,233000,523000,-290000
105/06/14,428000,226000,202000
105/06/15,425000,177000,248000
105/06/16,275000,175000,100000
