105/06/01,0,236000,-236000
105/06/02,236000,0,236000
105/06/04,20000,0,20000
105/06/06,0,378000,-378000
105/06/07,378000,0,378000
105/06/08,0,350000,-350000
105/06/09,0,350000,-350000
105/06/10,0,350000,-350000
105/06/13,62000,334000,-272000
105/06/14,339000,36000,303000
105/06/15,324000,0,324000
105/06/22,0,300000,-300000
105/06/23,300000,8000,292000
105/06/24,8000,0,8000
105/06/30,0,510000,-510000
105/07/01,510000,0,510000
105/07/04,0,645000,-645000
