105/06/01,2000,2000,0
105/06/06,27000,27000,0
105/06/08,22000,22000,0
105/06/09,22000,22000,0
105/06/10,22000,22000,0
105/06/14,0,1000,-1000
105/07/06,249000,309000,-60000
105/07/07,311000,251000,60000
105/07/08,311000,251000,60000
105/07/11,146000,264000,-118000
105/07/12,335000,277000,58000
105/07/13,133000,133000,0
105/07/15,159000,154000,5000
105/07/18,154000,99000,55000
105/07/28,1000,0,1000
105/08/01,2000,55000,-53000
105/08/02,55000,2000,53000
105/08/03,0,14000,-14000
