105/06/01,12000,12000,0
105/06/02,12000,22000,-10000
105/06/03,12000,2000,10000
105/06/07,6000,6000,0
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/27,6000,6000,0
105/06/28,56000,68000,-12000
105/06/29,62000,50000,12000
105/07/11,0,105000,-105000
105/07/12,105000,0,105000
