105/06/01,20000,10000,10000
105/06/02,13000,0,13000
105/06/13,10000,1000,9000
105/06/14,1000,10000,-9000
105/06/15,10000,19000,-9000
105/06/16,19000,0,19000
105/06/17,0,4000,-4000
105/06/20,0,10000,-10000
105/06/21,14000,0,14000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/15,0,3000,-3000
105/07/19,3000,0,3000
105/07/28,0,60000,-60000
105/07/29,60000,5000,55000
105/08/01,5000,0,5000
105/08/02,0,161000,-161000
105/08/03,10000,50000,-40000
105/08/04,100000,0,100000
105/08/05,100000,0,100000
105/08/08,1000,200000,-199000
105/08/09,0,50000,-50000
105/08/11,100000,0,100000
