105/06/01,19000,19000,0
105/06/02,10000,0,10000
105/06/03,6000,6000,0
105/06/06,56000,256000,-200000
105/06/07,62000,72000,-10000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,0,145000,-145000
105/06/14,125000,10000,115000
105/06/15,0,16000,-16000
105/06/16,0,50000,-50000
105/06/20,16000,0,16000
105/06/23,0,200000,-200000
105/06/24,20000,0,20000
105/06/28,77000,47000,30000
