105/06/01,8000,8000,0
105/06/02,3000,43000,-40000
105/06/03,33000,43000,-10000
105/06/04,61000,78000,-17000
105/06/06,15000,15000,0
105/06/07,10000,20000,-10000
105/06/08,20000,1000,19000
105/06/09,20000,1000,19000
105/06/10,20000,1000,19000
105/06/13,71000,171000,-100000
105/06/14,205000,135000,70000
105/06/15,90000,420000,-330000
105/06/16,57000,259000,-202000
105/06/17,0,20000,-20000
105/06/20,50000,50000,0
105/06/21,127000,130000,-3000
105/06/22,6000,26000,-20000
105/06/23,9000,229000,-220000
105/06/24,913000,68000,845000
