105/06/01,533000,139000,394000
105/06/02,53000,620000,-567000
105/06/03,430000,31000,399000
105/06/04,70000,936000,-866000
105/06/06,190000,580000,-390000
105/06/07,60000,1670000,-1610000
105/06/08,99000,90000,9000
105/06/09,99000,90000,9000
105/06/10,99000,90000,9000
105/06/13,435000,908000,-473000
105/06/14,1122000,606000,516000
105/06/15,733000,85000,648000
105/06/16,172000,203000,-31000
105/06/17,0,103000,-103000
105/06/20,310000,442000,-132000
105/06/21,321000,417000,-96000
