105/06/01,533000,139000,394000
105/06/02,53000,620000,-567000
105/06/03,430000,31000,399000
105/06/04,70000,936000,-866000
105/06/06,190000,580000,-390000
105/06/07,60000,1670000,-1610000
105/06/08,99000,90000,9000
105/06/09,99000,90000,9000
105/06/10,99000,90000,9000
105/06/13,435000,908000,-473000
105/06/14,1122000,606000,516000
105/06/15,733000,85000,648000
105/06/16,172000,203000,-31000
105/06/17,0,103000,-103000
105/06/20,310000,442000,-132000
105/06/21,321000,417000,-96000
105/06/23,117000,420000,-303000
105/06/24,582000,66000,516000
105/06/27,50000,231000,-181000
105/06/28,401000,149000,252000
105/06/29,110000,702000,-592000
105/06/30,400000,53000,347000
105/07/01,30000,72000,-42000
105/07/04,96000,0,96000
105/07/05,60000,147000,-87000
105/07/06,905000,200000,705000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,220000,93000,127000
105/07/12,0,156000,-156000
105/07/13,0,192000,-192000
105/07/14,363000,602000,-239000
105/07/15,120000,846000,-726000
105/07/18,119000,202000,-83000
105/07/19,250000,415000,-165000
105/07/20,0,445000,-445000
105/07/21,120000,230000,-110000
105/07/22,457000,70000,387000
105/07/25,447000,260000,187000
105/07/26,180000,135000,45000
105/07/27,344000,37000,307000
105/07/28,460000,291000,169000
105/07/29,321000,122000,199000
105/08/01,237000,381000,-144000
105/08/02,287000,0,287000
105/08/03,0,35000,-35000
105/08/04,415000,2000,413000
105/08/05,0,1000,-1000
105/08/08,730000,0,730000
105/08/09,0,10000,-10000
105/08/11,0,10000,-10000
