105/06/01,388000,35000,353000
105/06/02,20000,2000,18000
105/06/03,18000,62000,-44000
105/06/04,59000,229000,-170000
105/06/06,212000,734000,-522000
105/06/07,794000,716000,78000
105/06/08,723000,550000,173000
105/06/09,723000,550000,173000
105/06/10,723000,550000,173000
105/06/13,509000,520000,-11000
105/06/14,524000,10000,514000
105/06/15,56000,506000,-450000
105/06/16,631000,201000,430000
