105/06/01,7000,280000,-273000
105/06/02,381000,15000,366000
105/06/03,21000,25000,-4000
105/06/04,50000,10000,40000
105/06/07,189000,780000,-591000
105/06/08,794000,221000,573000
105/06/09,794000,221000,573000
105/06/10,794000,221000,573000
105/06/13,48000,1000,47000
105/06/14,25000,184000,-159000
105/06/15,185000,83000,102000
105/06/16,106000,314000,-208000
