105/06/01,17000,351000,-334000
105/06/02,408000,93000,315000
105/06/03,39000,426000,-387000
105/06/04,24000,16000,8000
105/06/06,10000,50000,-40000
105/06/07,532000,341000,191000
105/06/08,340000,250000,90000
105/06/09,340000,250000,90000
105/06/10,340000,250000,90000
105/06/13,313000,668000,-355000
105/06/14,636000,528000,108000
105/06/15,496000,56000,440000
105/06/16,142000,1016000,-874000
105/06/17,786000,558000,228000
105/06/20,673000,1486000,-813000
105/06/21,1223000,1006000,217000
105/06/22,700000,436000,264000
105/06/23,412000,484000,-72000
105/06/24,933000,710000,223000
105/06/27,163000,663000,-500000
105/06/28,1326000,1670000,-344000
105/06/29,1340000,884000,456000
105/06/30,343000,521000,-178000
105/07/01,574000,272000,302000
105/07/04,507000,563000,-56000
105/07/05,723000,274000,449000
105/07/06,222000,221000,1000
105/07/07,91000,112000,-21000
105/07/08,91000,112000,-21000
105/07/11,542000,950000,-408000
105/07/12,1364000,1219000,145000
105/07/13,1265000,572000,693000
105/07/14,340000,769000,-429000
105/07/15,664000,286000,378000
105/07/18,460000,463000,-3000
105/07/19,400000,284000,116000
105/07/20,425000,29000,396000
105/07/21,49000,123000,-74000
105/07/22,95000,80000,15000
105/07/25,91000,60000,31000
105/07/26,37000,41000,-4000
105/07/27,47000,131000,-84000
105/07/28,119000,404000,-285000
105/07/29,432000,369000,63000
105/08/01,440000,367000,73000
105/08/02,348000,42000,306000
