105/06/01,17000,351000,-334000
105/06/02,408000,93000,315000
105/06/03,39000,426000,-387000
105/06/04,24000,16000,8000
105/06/06,10000,50000,-40000
105/06/07,532000,341000,191000
105/06/08,340000,250000,90000
105/06/09,340000,250000,90000
105/06/10,340000,250000,90000
105/06/13,313000,668000,-355000
105/06/14,636000,528000,108000
105/06/15,496000,56000,440000
105/06/16,142000,1016000,-874000
105/06/17,786000,558000,228000
105/06/20,673000,1486000,-813000
105/06/21,1223000,1006000,217000
105/06/22,700000,436000,264000
105/06/23,412000,484000,-72000
105/06/24,933000,710000,223000
