105/06/01,17000,351000,-334000
105/06/02,408000,93000,315000
105/06/03,39000,426000,-387000
105/06/04,24000,16000,8000
105/06/06,10000,50000,-40000
105/06/07,532000,341000,191000
105/06/08,340000,250000,90000
105/06/09,340000,250000,90000
105/06/10,340000,250000,90000
105/06/13,313000,668000,-355000
105/06/14,636000,528000,108000
105/06/15,496000,56000,440000
105/06/16,142000,1016000,-874000
105/06/17,786000,558000,228000
105/06/20,673000,1486000,-813000
