105/06/01,20000,0,20000
105/06/02,50000,0,50000
105/06/06,0,20000,-20000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/15,100000,0,100000
105/07/01,0,30000,-30000
105/07/04,0,499000,-499000
105/07/05,0,998000,-998000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/14,499000,0,499000
105/07/15,0,87000,-87000
105/07/19,998000,0,998000
105/07/22,77000,80000,-3000
105/07/25,20000,50000,-30000
105/07/28,100000,10000,90000
