105/06/01,41000,5000,36000
105/06/02,1000,6000,-5000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/06,0,20000,-20000
105/06/07,46000,18000,28000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,67000,102000,-35000
105/06/14,2000,2000,0
105/06/15,10000,45000,-35000
105/06/16,54000,20000,34000
105/06/17,36000,85000,-49000
105/06/20,20000,40000,-20000
105/06/21,0,79000,-79000
105/06/22,21000,36000,-15000
105/06/23,185000,0,185000
105/06/24,553000,600000,-47000
105/06/27,989000,1303000,-314000
105/06/28,1603000,1234000,369000
105/06/29,989000,1428000,-439000
105/06/30,834000,955000,-121000
105/07/01,1237000,975000,262000
105/07/04,261000,261000,0
105/07/05,993000,982000,11000
105/07/06,1081000,1197000,-116000
105/07/07,870000,844000,26000
105/07/08,870000,844000,26000
105/07/11,320000,320000,0
105/07/12,101000,160000,-59000
105/07/13,0,34000,-34000
105/07/14,9000,60000,-51000
105/07/15,369000,442000,-73000
105/07/18,0,10000,-10000
105/07/19,129000,129000,0
105/07/20,230000,320000,-90000
105/07/21,6000,10000,-4000
105/07/22,1076000,1076000,0
105/07/25,358000,200000,158000
105/07/26,1050000,1050000,0
105/07/27,0,50000,-50000
105/07/29,71000,21000,50000
105/08/01,299000,604000,-305000
