105/06/01,41000,5000,36000
105/06/02,1000,6000,-5000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/06,0,20000,-20000
105/06/07,46000,18000,28000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,67000,102000,-35000
105/06/14,2000,2000,0
105/06/15,10000,45000,-35000
105/06/16,54000,20000,34000
105/06/17,36000,85000,-49000
