105/06/01,290000,1472000,-1182000
105/06/02,1228000,160000,1068000
105/06/03,549000,544000,5000
105/06/04,562000,2153000,-1591000
105/06/06,1232000,497000,735000
105/06/07,282000,177000,105000
105/06/08,184000,202000,-18000
105/06/09,184000,202000,-18000
105/06/10,184000,202000,-18000
105/06/13,717000,386000,331000
105/06/14,74000,190000,-116000
105/06/15,166000,156000,10000
105/06/16,220000,220000,0
105/06/17,203000,54000,149000
105/06/20,20000,50000,-30000
105/06/21,69000,169000,-100000
105/06/22,0,150000,-150000
105/06/23,225000,435000,-210000
105/06/24,1009000,161000,848000
105/06/27,25000,145000,-120000
105/06/29,80000,163000,-83000
105/06/30,145000,245000,-100000
105/07/01,426000,59000,367000
105/07/04,36000,50000,-14000
105/07/05,573000,609000,-36000
105/07/06,668000,341000,327000
105/07/07,372000,385000,-13000
105/07/08,372000,385000,-13000
105/07/11,273000,212000,61000
105/07/12,101000,35000,66000
105/07/13,707000,833000,-126000
105/07/14,438000,1381000,-943000
105/07/15,1136000,857000,279000
105/07/18,732000,1226000,-494000
105/07/19,683000,697000,-14000
105/07/20,1741000,1153000,588000
105/07/21,243000,2291000,-2048000
105/07/22,1995000,899000,1096000
105/07/25,773000,372000,401000
105/07/26,782000,170000,612000
105/07/27,92000,67000,25000
105/07/28,5000,130000,-125000
105/07/29,5000,20000,-15000
105/08/01,26000,21000,5000
105/08/02,470000,667000,-197000
105/08/03,179000,704000,-525000
