105/06/01,244000,122000,122000
105/06/02,273000,353000,-80000
105/06/03,99000,336000,-237000
105/06/04,55000,114000,-59000
105/06/06,378000,871000,-493000
105/06/07,835000,587000,248000
105/06/08,296000,34000,262000
105/06/09,296000,34000,262000
105/06/10,296000,34000,262000
105/06/13,141000,943000,-802000
105/06/14,327000,962000,-635000
105/06/15,818000,277000,541000
105/06/16,75000,355000,-280000
