105/06/01,244000,122000,122000
105/06/02,273000,353000,-80000
105/06/03,99000,336000,-237000
105/06/04,55000,114000,-59000
105/06/06,378000,871000,-493000
105/06/07,835000,587000,248000
105/06/08,296000,34000,262000
105/06/09,296000,34000,262000
105/06/10,296000,34000,262000
105/06/13,141000,943000,-802000
105/06/14,327000,962000,-635000
105/06/15,818000,277000,541000
105/06/16,75000,355000,-280000
105/06/17,331000,311000,20000
105/06/20,325000,367000,-42000
105/06/21,238000,386000,-148000
105/06/22,229000,1191000,-962000
105/06/23,653000,1801000,-1148000
105/06/24,670000,470000,200000
105/06/27,792000,447000,345000
105/06/28,1341000,925000,416000
105/06/29,1183000,654000,529000
105/06/30,997000,1533000,-536000
105/07/01,1394000,303000,1091000
105/07/04,306000,411000,-105000
105/07/05,281000,232000,49000
105/07/06,424000,442000,-18000
105/07/07,282000,232000,50000
105/07/08,282000,232000,50000
105/07/11,501000,1243000,-742000
105/07/12,1481000,627000,854000
105/07/13,402000,112000,290000
105/07/14,564000,234000,330000
105/07/15,802000,913000,-111000
105/07/18,994000,2209000,-1215000
105/07/19,2073000,879000,1194000
105/07/20,932000,867000,65000
105/07/21,693000,376000,317000
