105/06/01,50000,9000,41000
105/06/02,10000,10000,0
105/06/03,64000,89000,-25000
105/06/04,76000,104000,-28000
105/06/06,64000,114000,-50000
105/06/07,27000,37000,-10000
105/06/08,40000,2000,38000
105/06/09,40000,2000,38000
105/06/10,40000,2000,38000
105/06/13,0,45000,-45000
105/06/14,28000,21000,7000
105/06/15,21000,1000,20000
105/06/16,20000,12000,8000
