105/06/01,99000,182000,-83000
105/06/02,192000,247000,-55000
105/06/03,148000,0,148000
105/06/14,103000,206000,-103000
105/06/15,121000,21000,100000
105/06/16,82000,92000,-10000
105/06/17,10000,0,10000
105/06/20,3000,0,3000
105/06/29,0,82000,-82000
105/06/30,82000,0,82000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,397000,-387000
105/07/12,347000,161000,186000
105/07/13,61000,65000,-4000
