105/06/01,185000,120000,65000
105/06/02,75000,10000,65000
105/06/03,11000,0,11000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,20000,-20000
105/06/14,0,30000,-30000
105/06/15,5000,0,5000
105/06/23,50000,10000,40000
105/06/24,0,10000,-10000
105/06/27,0,10000,-10000
105/06/30,0,50000,-50000
105/07/04,0,50000,-50000
105/07/05,0,25000,-25000
105/07/06,0,10000,-10000
105/07/11,20000,35000,-15000
105/07/12,35000,0,35000
105/07/13,175000,83000,92000
105/07/14,0,60000,-60000
105/07/15,20000,100000,-80000
