105/06/01,1000,111000,-110000
105/06/02,2000,2000,0
105/06/04,100000,0,100000
105/06/06,45000,399000,-354000
105/06/07,327000,65000,262000
105/06/08,38000,16000,22000
105/06/09,38000,16000,22000
105/06/10,38000,16000,22000
105/06/13,23000,23000,0
105/06/14,37000,77000,-40000
105/06/15,102000,203000,-101000
105/06/16,141000,0,141000
105/06/20,52000,52000,0
105/06/21,20000,28000,-8000
105/06/22,19000,29000,-10000
105/06/23,20000,253000,-233000
105/06/24,259000,12000,247000
105/06/27,5000,5000,0
105/06/29,4000,3000,1000
105/06/30,19000,39000,-20000
105/07/01,29000,79000,-50000
105/07/04,57000,7000,50000
105/07/05,73000,172000,-99000
105/07/06,94000,94000,0
105/07/07,34000,34000,0
105/07/08,34000,34000,0
105/07/11,33000,33000,0
105/07/13,51000,51000,0
105/07/15,19000,118000,-99000
105/07/18,24000,24000,0
105/07/19,31000,31000,0
105/07/20,36000,36000,0
105/07/21,28000,33000,-5000
105/07/22,34000,34000,0
105/07/25,0,10000,-10000
105/07/26,22000,12000,10000
105/07/27,18000,18000,0
105/07/28,15000,15000,0
105/07/29,3000,18000,-15000
105/08/01,5000,0,5000
105/08/02,70000,115000,-45000
105/08/03,248000,274000,-26000
